id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
food_reservation.access_food_week,full_access_food_week,food_reservation.model_food_week,food_reservation.food_reservation_admin,1,1,1,1
food_reservation.access_food_day,full_access_food_day,food_reservation.model_food_day,food_reservation.food_reservation_admin,1,1,1,1
food_reservation.access_food_product,full_access_food_product,food_reservation.model_food_product,food_reservation.food_reservation_admin,1,1,1,1
food_reservation.access_food_order,full_access_food_order,food_reservation.model_food_order,food_reservation.food_reservation_admin,1,1,1,1

food_reservation.access_food_week,readonly_access_food_week,food_reservation.model_food_week,food_reservation.food_reservation_user,1,0,0,0
food_reservation.access_food_day,readonly_access_food_day,food_reservation.model_food_day,food_reservation.food_reservation_user,1,0,0,0
food_reservation.access_food_product,readonly_access_food_product,food_reservation.model_food_product,food_reservation.food_reservation_user,1,0,0,0
food_reservation.access_food_order,readonly_access_food_order,food_reservation.model_food_order,food_reservation.food_reservation_user,1,0,0,0
